,Date_,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Return_AAPL
767,2025-01-24,222.24388122558597,225.08702882156652,220.877182986192,224.2390682481495,54697900,-0.00393461888106883
768,2025-01-27,229.3068389892578,231.59132137138343,223.44098442848647,223.48089669223063,94863400,0.03178021246174456
769,2025-01-28,237.68663024902344,239.61199368769647,230.25456145519,230.2944737209622,75707600,0.036544009313905335
770,2025-01-29,238.78399658203125,239.2827933650634,233.4468649147594,233.5566008159093,45486100,0.004616861839717767
771,2025-01-30,237.0182342529297,240.21053038482776,236.63915907674937,238.0956370515832,55658300,-0.007394810181489464
772,2025-01-31,235.4320831298828,246.59515764263173,232.87824601959832,246.59515764263173,101075100,-0.006692105896604739
773,2025-02-03,227.4613037109375,231.27211844312276,225.15686500690927,229.43654993330725,73063300,-0.03385596097600685
774,2025-02-04,232.23977661132807,232.5689843025687,226.10456727432145,226.70312948058964,45067300,0.021007849785575683
775,2025-02-05,231.9105682373047,232.11008389811693,227.72067847197076,227.9800473088197,39620300,-0.0014175365599594647
776,2025-02-06,232.6587677001953,233.23737378273856,229.875473186273,230.7334042435517,29925300,0.0032262413419859026
777,2025-02-07,227.08221435546875,233.43688010961284,226.71309440770744,232.04025529180169,39707200,-0.023968808052454382
778,2025-02-10,227.3518524169922,230.2880044885276,226.90244480659103,229.26935130196645,33115600,0.001187402819233352
779,2025-02-11,232.3153533935547,234.92193591818145,227.83124330015124,227.9011437031964,53718400,0.021831803540614203
780,2025-02-12,236.55978393554688,236.64967765066984,230.377888084301,230.89721134547665,45243300,0.018270124983095215
781,2025-02-13,241.21368408203125,242.02262084431052,235.2614980047627,236.5997394445533,53614100,0.019673251594414687
782,2025-02-14,244.2796630859375,245.22841586050225,240.6743903515472,240.9340443537928,40896200,0.012710634620810346
783,2025-02-18,244.14984130859372,244.85890295305825,241.52328070167576,243.83025306858283,48822500,-0.0005314473407395104
784,2025-02-19,244.5493011474609,245.6878075369989,242.84154918255663,244.33958470767533,32204200,0.0016361257362533799
785,2025-02-20,245.508056640625,246.4568094488268,243.9700649298591,244.61922281669612,32316900,0.003920499828318658
786,2025-02-21,245.2284240722656,248.364311233094,244.8988544206072,245.6278941258364,53197400,-0.001138995486281491
787,2025-02-24,246.77639770507807,248.53408727873096,244.09989957647332,244.609226181644,51326400,0.006312374426694856
788,2025-02-25,246.71646118164065,249.67259136851837,244.58926106556868,247.67521063757025,48013300,-0.00024287786026055969
789,2025-02-26,240.0452117919922,244.65915630674968,238.8168269352331,244.0100136784052,44433600,-0.02704014704854607
790,2025-02-27,236.98922729492188,242.14247324939225,236.749536120712,239.09646458024957,41153600,-0.012730870465012423
791,2025-02-28,241.5232696533203,241.77294223985544,229.8985146337964,236.6396744702452,56833400,0.019131850042938936
792,2025-03-03,237.71826171875,243.71040379171197,235.80077808405883,241.47333193183624,47184000,-0.01575420844555464
793,2025-03-04,235.6210174560547,239.75561031847352,234.3726544629493,237.39870037793835,53798100,-0.008822394407277834
794,2025-03-05,235.4312744140625,236.2402111793479,228.9297903220316,235.11168617953675,47227600,-0.00080528912081268
795,2025-03-06,235.0218048095703,237.54849020730907,232.8546485518437,234.13297099659667,45170400,-0.001739231992483825
796,2025-03-07,238.7569122314453,241.05388787370777,234.45254396930395,234.80209169163373,46273600,0.015892599518165573
797,2025-03-10,227.1820831298828,235.8507235430885,223.92635798057333,235.23152514577004,72071200,-0.048479556019480285
798,2025-03-11,220.55078125,225.54423318142804,217.16522145004404,223.51689291637277,76137400,-0.029189369991345693
799,2025-03-12,216.69583129882807,221.4595886104368,214.6285501658544,219.85169651198805,62547500,-0.01747874085652068
800,2025-03-13,209.4053955078125,216.55602242060417,208.1470510912824,215.6671885752157,61368300,-0.0336436365541426
801,2025-03-14,213.21041870117188,213.66980775083545,209.30553558500117,210.97334672214788,60107600,0.018170607228777946
802,2025-03-17,213.71974182128903,214.9381453068513,209.69502079955336,213.0306430192638,48073400,0.0023888284785511527
803,2025-03-18,212.4114532470703,214.8682229774316,211.2130278733229,213.87952928252255,42432400,-0.006121514854311894
804,2025-03-19,214.95811462402344,218.47349365471305,213.470060528986,213.9394462086688,54385400,0.011989284654961185
805,2025-03-20,213.81961059570312,217.20517028159983,211.94206785632255,213.70975404736052,48862900,-0.005296399395350315
806,2025-03-21,217.9841461181641,218.5533916912833,211.0032951126973,211.2829271905112,94127800,0.019476864216797285
807,2025-03-24,220.44091796875,221.1899357355996,218.29373979930332,220.71056863168135,44299500,0.011270415277146562
808,2025-03-25,223.45697021484372,223.8065179397524,219.79177838679217,220.48087718007704,34493600,0.013681907487435252
809,2025-03-26,221.2398681640625,224.7253029108424,220.1812588497044,223.21727075576555,34466100,-0.009921829910472635
810,2025-03-27,223.5568389892578,224.69534536875565,220.271139232742,221.1000540446544,37094800,0.010472664101739193
811,2025-03-28,217.6146240234375,223.51688772665744,217.3949109244516,221.3796909591809,39818600,-0.026580331841719373
812,2025-03-31,221.83909606933597,225.324515696878,215.9468137615173,216.7257910285717,65299300,0.019412629389482072
813,2025-04-01,222.897705078125,223.3870536043053,218.61331487709137,219.5221267668628,36412700,0.004771967734930493
814,2025-04-02,223.59678649902344,224.89508702876748,220.73055001137132,221.03016017035927,35905900,0.0031363329678670837
815,2025-04-03,202.9239044189453,207.2182761783418,200.9864426085102,205.27081771109025,103419000,-0.09245607865732186
816,2025-04-04,188.13330078125,199.61824028069563,187.09465424061224,193.6360793511012,125910900,-0.07288743866843539
817,2025-04-07,181.2223663330078,193.89573468350997,174.39131242893686,176.967935484531,160466300,-0.03673424332398123
818,2025-04-08,172.19419860839844,190.0907289212104,168.9884109270566,186.4554964395268,120859500,-0.04981817590892468
819,2025-04-09,198.58958435058597,200.3472738997123,171.6648855169899,171.724804500432,184395900,0.15328847287251257
820,2025-04-10,190.17062377929688,194.52491452460524,182.76034285398336,188.82240088513316,121880000,-0.04239376701864905
821,2025-04-11,197.89048767089844,199.27866665425725,185.81632494094944,185.856281088865,87435900,0.04059440800152636
822,2025-04-14,202.25477600097656,212.6611277249045,200.8965565016436,211.1630921847052,101352900,0.022054058188669234
823,2025-04-15,201.87527465820312,203.24347561495443,199.538342804848,201.59564256833872,51343900,-0.0018763529360197317
824,2025-04-16,194.0155792236328,200.4371508814261,192.11805840887249,198.1002191117624,59732400,-0.038933422866557765
825,2025-04-17,196.72203063964844,198.569613974368,194.1653856549684,196.9417437466575,51334300,0.013949660263602004
826,2025-04-21,192.9070281982422,193.54618940120912,189.56140949031536,193.01688474432112,46742500,-0.01939285818167713
827,2025-04-22,199.4784240722656,201.32599215129423,195.71335703344477,195.8631544964882,52976400,0.03406509309381023
828,2025-04-23,204.33206176757807,207.7276030292648,202.5344160012944,205.7302222309065,52929200,0.024331642471539405
829,2025-04-24,208.09710693359372,208.5565112075726,202.6742255544144,204.62166872266096,47311000,0.01842611058414456
830,2025-04-25,209.00592041015625,209.47530610539675,205.92995222724628,206.0997277622984,38222300,0.0043672566618262465
831,2025-04-28,209.8647918701172,211.2230113707532,207.1883090170199,209.72497582911663,38743100,0.004109316416853082
832,2025-04-29,210.9333953857422,211.96204522644123,208.09710321217068,208.41669143858087,36827600,0.005091866558952551
833,2025-04-30,212.22171020507807,213.30029766677717,206.399343338795,209.02590396975117,52286500,0.006107685399838525
834,2025-05-01,213.04063415527344,214.2790004444518,208.62640936955896,208.80618155790117,57365700,0.0038588132637513706
835,2025-05-02,205.08106994628903,206.71892151455648,201.89524528415055,205.82009105417703,101010600,-0.03736171853104375
836,2025-05-05,198.6295318603516,203.832715518356,197.9504297070337,202.8340251243196,69018500,-0.03145847682395608
837,2025-05-06,198.25001525878903,200.3872119914049,196.7619763948813,197.9504203457911,51216500,-0.0019106756080429221
838,2025-05-07,195.99298095703125,199.1788056079939,192.99690991055436,198.90915494694545,68536700,-0.01138478753109562
839,2025-05-08,197.2313690185547,199.78801395815432,194.42503624466005,197.46106353953903,50478900,0.006318532712122682
840,2025-05-09,198.2700042724609,200.2773664943336,197.281295288598,198.739389980464,36453900,0.0052660753665838556
841,2025-05-12,210.7899932861328,211.2700042724609,206.75,210.97000122070312,63775800,0.06314615798599088
842,2025-05-13,212.92999267578125,213.3999938964844,209.0,210.42999267578125,51909300,0.010152281691776288
843,2025-05-14,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800,-0.0028177845553216674
844,2025-05-15,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500,-0.004144515024837148
845,2025-05-16,211.25999450683597,212.57000732421875,209.7700042724609,212.3600006103516,54737900,-0.0008985691376137694
846,2025-05-19,208.77999877929688,209.47999572753903,204.25999450683597,207.91000366210935,46140500,-0.011739069355409137
847,2025-05-20,206.8600006103516,208.47000122070312,205.02999877929688,207.6699981689453,42496600,-0.009196274452395903
848,2025-05-21,202.08999633789065,207.0399932861328,200.7100067138672,205.1699981689453,59211800,-0.02305909435553888
849,2025-05-22,201.3600006103516,202.75,199.6999969482422,200.7100067138672,46742400,-0.003612230891026025
850,2025-05-23,195.2700042724609,197.6999969482422,193.4600067138672,193.6699981689453,78432900,-0.03024432021966139
851,2025-05-27,200.2100067138672,200.7400054931641,197.42999267578125,198.3000030517578,56288500,0.025298316860348224
852,2025-05-28,200.4199981689453,202.72999572753903,199.8999938964844,200.58999633789065,45339700,0.0010488559414427723
853,2025-05-29,199.9499969482422,203.80999755859372,198.50999450683597,203.5800018310547,51396800,-0.0023450814539321962
854,2025-05-30,200.8500061035156,201.9600067138672,196.77999877929688,199.3699951171875,70753100,0.0045011711378339925
